-108991452445926490000000000000000000000000.000000 -217982904891852990000000000000000000000000.000000 0.000000
-133122160017454630000000000000000000000000.000000 -266244320034909250000000000000000000000000.000000 0.000000
-162595406245319090000000000000000000000000.000000 -325190812490638170000000000000000000000000.000000 0.000000
-198594029188032750000000000000000000000000.000000 -397188058376065490000000000000000000000000.000000 0.000000
-242562747250263210000000000000000000000000.000000 -485125494500526420000000000000000000000000.000000 0.000000
-296266139491471490000000000000000000000000.000000 -592532278982942970000000000000000000000000.000000 0.000000
-361859462774883250000000000000000000000000.000000 -723718925549766490000000000000000000000000.000000 0.000000
-441975147833242410000000000000000000000000.000000 -883950295666484810000000000000000000000000.000000 0.000000
-539828445563522270000000000000000000000000.000000 -1079656891127044500000000000000000000000000.000000 0.000000
-659346463411286110000000000000000000000000.000000 -1318692926822572200000000000000000000000000.000000 0.000000
-805325770410544800000000000000000000000000.000000 -1610651540821089600000000000000000000000000.000000 0.000000
-983624895979439420000000000000000000000000.000000 -1967249791958878800000000000000000000000000.000000 0.000000
-1201399447949287400000000000000000000000000.000000 -2402798895898574800000000000000000000000000.000000 0.000000
-1467389285725259700000000000000000000000000.000000 -2934778571450519400000000000000000000000000.000000 0.000000
-1792269273584832300000000000000000000000000.000000 -3584538547169664500000000000000000000000000.000000 0.000000
-2189077690756514200000000000000000000000000.000000 -4378155381513028300000000000000000000000000.000000 0.000000
-2673739491490006600000000000000000000000000.000000 -5347478982980013100000000000000000000000000.000000 0.000000
-3265705414905894300000000000000000000000000.000000 -6531410829811788600000000000000000000000000.000000 0.000000
-3988732593766059000000000000000000000000000.000000 -7977465187532118000000000000000000000000000.000000 0.000000
-4871837990025864300000000000000000000000000.000000 -9743675980051728500000000000000000000000000.000000 0.000000
-5950462921017591000000000000000000000000000.000000 -11900925842035182000000000000000000000000000.000000 0.000000
-7267895411730886000000000000000000000000000.000000 -14535790823461772000000000000000000000000000.000000 0.000000
-8877007455888103700000000000000000000000000.000000 -17754014911776207000000000000000000000000000.000000 0.000000
-10842376906621730000000000000000000000000000.000000 -21684753813243460000000000000000000000000000.000000 0.000000
-13242879153747781000000000000000000000000000.000000 -26485758307495562000000000000000000000000000.000000 0.000000
-16174852598387540000000000000000000000000000.000000 -32349705196775080000000000000000000000000000.000000 0.000000
-19755964963670541000000000000000000000000000.000000 -39511929927341081000000000000000000000000000.000000 0.000000
-24129935606627198000000000000000000000000000.000000 -48259871213254397000000000000000000000000000.000000 0.000000
-29472303349934462000000000000000000000000000.000000 -58944606699868925000000000000000000000000000.000000 0.000000
-35997471311609954000000000000000000000000000.000000 -71994942623219908000000000000000000000000000.000000 0.000000
-43967311460000400000000000000000000000000000.000000 -87934622920000801000000000000000000000000000.000000 0.000000
-53701674217244491000000000000000000000000000.000000 -107403348434488980000000000000000000000000000.000000 0.000000
-65591224888942421000000000000000000000000000.000000 -131182449777884840000000000000000000000000000.000000 0.000000
-80113122079354279000000000000000000000000000.000000 -160226244158708560000000000000000000000000000.000000 0.000000
-97850167307723325000000000000000000000000000.000000 -195700334615446650000000000000000000000000000.000000 0.000000
-119514194349653260000000000000000000000000000.000000 -239028388699306520000000000000000000000000000.000000 0.000000
-145974636978666500000000000000000000000000000.000000 -291949273957333000000000000000000000000000000.000000 0.000000
-178293421605743270000000000000000000000000000.000000 -356586843211486540000000000000000000000000000.000000 0.000000
-217767585149254840000000000000000000000000000.000000 -435535170298509670000000000000000000000000000.000000 0.000000
-265981328501299860000000000000000000000000000.000000 -531962657002599730000000000000000000000000000.000000 0.000000
-324869594631487640000000000000000000000000000.000000 -649739189262975290000000000000000000000000000.000000 0.000000
-396795722882898980000000000000000000000000000.000000 -793591445765797960000000000000000000000000000.000000 0.000000
-484646295929172800000000000000000000000000000.000000 -969292591858345600000000000000000000000000000.000000 0.000000
-591946985847891700000000000000000000000000000.000000 -1183893971695783400000000000000000000000000000.000000 0.000000
-723004048514614970000000000000000000000000000.000000 -1446008097029229900000000000000000000000000000.000000 0.000000
-883077144855750780000000000000000000000000000.000000 -1766154289711501600000000000000000000000000000.000000 0.000000
-1078590424726814000000000000000000000000000000.000000 -2157180849453628100000000000000000000000000000.000000 0.000000
-1317390344761330700000000000000000000000000000.000000 -2634780689522661300000000000000000000000000000.000000 0.000000
-1609060567091489200000000000000000000000000000.000000 -3218121134182978400000000000000000000000000000.000000 0.000000
-1965306576645545100000000000000000000000000000.000000 -3930613153291090100000000000000000000000000000.000000 0.000000
-2400425452714868800000000000000000000000000000.000000 -4800850905429737700000000000000000000000000000.000000 0.000000
-2931879647945941100000000000000000000000000000.000000 -5863759295891882200000000000000000000000000000.000000 0.000000
-3580997802001172500000000000000000000000000000.000000 -7161995604002344900000000000000000000000000000.000000 0.000000
-4373830715364232400000000000000000000000000000.000000 -8747661430728464800000000000000000000000000000.000000 0.000000
-5342196835745873300000000000000000000000000000.000000 -10684393671491747000000000000000000000000000000.000000 0.000000
-6524959215180009400000000000000000000000000000.000000 -13049918430360019000000000000000000000000000000.000000 0.000000
-7969585185420864000000000000000000000000000000.000000 -15939170370841728000000000000000000000000000000.000000 0.000000
-9734051345473043500000000000000000000000000000.000000 -19468102690946087000000000000000000000000000000.000000 0.000000
-11889170313360776000000000000000000000000000000.000000 -23778340626721551000000000000000000000000000000.000000 0.000000
-14521432620738851000000000000000000000000000000.000000 -29042865241477702000000000000000000000000000000.000000 0.000000
-17736477802970432000000000000000000000000000000.000000 -35472955605940865000000000000000000000000000000.000000 0.000000
-21663333988548087000000000000000000000000000000.000000 -43326667977096174000000000000000000000000000000.000000 0.000000
-26459596133612636000000000000000000000000000000.000000 -52919192267225272000000000000000000000000000000.000000 0.000000
-32317750717594473000000000000000000000000000000.000000 -64635501435188946000000000000000000000000000000.000000 0.000000
-39472900726469890000000000000000000000000000000.000000 -78945801452939780000000000000000000000000000000.000000 0.000000
-48212200947310323000000000000000000000000000000.000000 -96424401894620645000000000000000000000000000000.000000 0.000000
-58886382237044832000000000000000000000000000000.000000 -117772764474089660000000000000000000000000000000.000000 0.000000
-71923827264326556000000000000000000000000000000.000000 -143847654528653110000000000000000000000000000000.000000 0.000000
-87847762620648454000000000000000000000000000000.000000 -175695525241296910000000000000000000000000000000.000000 0.000000
-107297257264860020000000000000000000000000000000.000000 -214594514529720050000000000000000000000000000000.000000 0.000000
-131052870023300030000000000000000000000000000000.000000 -262105740046600060000000000000000000000000000000.000000 0.000000
-160067975446458650000000000000000000000000000000.000000 -320135950892917310000000000000000000000000000000.000000 0.000000
-195507025210304600000000000000000000000000000000.000000 -391014050420609200000000000000000000000000000000.000000 0.000000
-238792280591866020000000000000000000000000000000.000000 -477584561183732050000000000000000000000000000000.000000 0.000000
-291660891514905140000000000000000000000000000000.000000 -583321783029810290000000000000000000000000000000.000000 0.000000
-356234612896305140000000000000000000000000000000.000000 -712469225792610280000000000000000000000000000000.000000 0.000000
-435104956191547120000000000000000000000000000000.000000 -870209912383094230000000000000000000000000000000.000000 0.000000
-531437193492355670000000000000000000000000000000.000000 -1062874386984711300000000000000000000000000000000.000000 0.000000
-649097388131563200000000000000000000000000000000.000000 -1298194776263126400000000000000000000000000000000.000000 0.000000
-792807549863891360000000000000000000000000000000.000000 -1585615099727782700000000000000000000000000000000.000000 0.000000
-968335141403756930000000000000000000000000000000.000000 -1936670282807513900000000000000000000000000000000.000000 0.000000
-1182724541710548800000000000000000000000000000000.000000 -2365449083421097600000000000000000000000000000000.000000 0.000000
-1444579755245264400000000000000000000000000000000.000000 -2889159510490528700000000000000000000000000000000.000000 0.000000
-1764409713056565800000000000000000000000000000000.000000 -3528819426113131700000000000000000000000000000000.000000 0.000000
-2155050023527289400000000000000000000000000000000.000000 -4310100047054578800000000000000000000000000000000.000000 0.000000
-2632178098736231200000000000000000000000000000000.000000 -5264356197472462400000000000000000000000000000000.000000 0.000000
-3214942329796432500000000000000000000000000000000.000000 -6429884659592865000000000000000000000000000000000.000000 0.000000
-3926730561613362400000000000000000000000000000000.000000 -7853461123226724800000000000000000000000000000000.000000 0.000000
-4796108707954560900000000000000000000000000000000.000000 -9592217415909121700000000000000000000000000000000.000000 0.000000
-5857967175895700700000000000000000000000000000000.000000 -11715934351791401000000000000000000000000000000000.000000 0.000000
-7154921108639009500000000000000000000000000000000.000000 -14309842217278019000000000000000000000000000000000.000000 0.000000
-8739020642091686300000000000000000000000000000000.000000 -17478041284183373000000000000000000000000000000000.000000 0.000000
-10673839812250786000000000000000000000000000000000.000000 -21347679624501572000000000000000000000000000000000.000000 0.000000
-13037027946683109000000000000000000000000000000000.000000 -26074055893366218000000000000000000000000000000000.000000 0.000000
-15923425934078749000000000000000000000000000000000.000000 -31846851868157499000000000000000000000000000000000.000000 0.000000
-19448872435883784000000000000000000000000000000000.000000 -38897744871767568000000000000000000000000000000000.000000 0.000000
-23754852793188452000000000000000000000000000000000.000000 -47509705586376904000000000000000000000000000000000.000000 0.000000
-29014177201600377000000000000000000000000000000000.000000 -58028354403200754000000000000000000000000000000000.000000 0.000000
-35437916034034703000000000000000000000000000000000.000000 -70875832068069407000000000000000000000000000000000.000000 0.000000
-43283870643969988000000000000000000000000000000000.000000 -86567741287939977000000000000000000000000000000000.000000 0.000000
-52866919604544948000000000000000000000000000000000.000000 -105733839209089900000000000000000000000000000000000.000000 0.000000
-64571655604991196000000000000000000000000000000000.000000 -129143311209982390000000000000000000000000000000000.000000 0.000000
-78867820155936250000000000000000000000000000000000.000000 -157735640311872500000000000000000000000000000000000.000000 0.000000
-96329155538460529000000000000000000000000000000000.000000 -192658311076921060000000000000000000000000000000000.000000 0.000000
-117656430574675700000000000000000000000000000000000.000000 -235312861149351390000000000000000000000000000000000.000000 0.000000
-143705564303908890000000000000000000000000000000000.000000 -287411128607817790000000000000000000000000000000000.000000 0.000000
-175521976240794330000000000000000000000000000000000.000000 -351043952481588660000000000000000000000000000000000.000000 0.000000
-214382541780506190000000000000000000000000000000000.000000 -428765083561012390000000000000000000000000000000000.000000 0.000000
-261846836530710280000000000000000000000000000000000.000000 -523693673061420550000000000000000000000000000000000.000000 0.000000
-319819726138609540000000000000000000000000000000000.000000 -639639452277219090000000000000000000000000000000000.000000 0.000000
-390627813505697660000000000000000000000000000000000.000000 -781255627011395330000000000000000000000000000000000.000000 0.000000
-477112811415859150000000000000000000000000000000000.000000 -954225622831718300000000000000000000000000000000000.000000 0.000000
-582745587863330350000000000000000000000000000000000.000000 -1165491175726660700000000000000000000000000000000000.000000 0.000000
-711765461016271660000000000000000000000000000000000.000000 -1423530922032543300000000000000000000000000000000000.000000 0.000000
-869350334085274240000000000000000000000000000000000.000000 -1738700668170548500000000000000000000000000000000000.000000 0.000000
-1061824498051754000000000000000000000000000000000000.000000 -2123648996103508000000000000000000000000000000000000.000000 0.000000
-1296912441920412400000000000000000000000000000000000.000000 -2593824883840824800000000000000000000000000000000000.000000 0.000000
-1584048856561591700000000000000000000000000000000000.000000 -3168097713123183400000000000000000000000000000000000.000000 0.000000
-1934757273404328300000000000000000000000000000000000.000000 -3869514546808656600000000000000000000000000000000000.000000 0.000000
-2363112533736046700000000000000000000000000000000000.000000 -4726225067472093500000000000000000000000000000000000.000000 0.000000
-2886305648705207500000000000000000000000000000000000.000000 -5772611297410415000000000000000000000000000000000000.000000 0.000000
-3525333719328540200000000000000000000000000000000000.000000 -7050667438657080400000000000000000000000000000000000.000000 0.000000
-4305842604787878700000000000000000000000000000000000.000000 -8611685209575757500000000000000000000000000000000000.000000 0.000000
-5259156157487915200000000000000000000000000000000000.000000 -10518312314975830000000000000000000000000000000000000.000000 0.000000
-6423533330755739100000000000000000000000000000000000.000000 -12847066661511478000000000000000000000000000000000000.000000 0.000000
-7845703610185059600000000000000000000000000000000000.000000 -15691407220370119000000000000000000000000000000000000.000000 0.000000
-9582742389480032400000000000000000000000000000000000.000000 -19165484778960065000000000000000000000000000000000000.000000 0.000000
-11704361554510911000000000000000000000000000000000000.000000 -23408723109021823000000000000000000000000000000000000.000000 0.000000
-14295707202679627000000000000000000000000000000000000.000000 -28591414405359253000000000000000000000000000000000000.000000 0.000000
-17460776777352896000000000000000000000000000000000000.000000 -34921553554705792000000000000000000000000000000000000.000000 0.000000
-21326592755858827000000000000000000000000000000000000.000000 -42653185511717655000000000000000000000000000000000000.000000 0.000000
-26048300392005974000000000000000000000000000000000000.000000 -52096600784011949000000000000000000000000000000000000.000000 0.000000
-31815394098796098000000000000000000000000000000000000.000000 -63630788197592196000000000000000000000000000000000000.000000 0.000000
-38859322352269554000000000000000000000000000000000000.000000 -77718644704539109000000000000000000000000000000000000.000000 0.000000
-47462776321062035000000000000000000000000000000000000.000000 -94925552642124070000000000000000000000000000000000000.000000 0.000000
-57971034998545169000000000000000000000000000000000000.000000 -115942069997090340000000000000000000000000000000000000.000000 0.000000
-70805822147223066000000000000000000000000000000000000.000000 -141611644294446130000000000000000000000000000000000000.000000 0.000000
-86482231170618252000000000000000000000000000000000000.000000 -172964462341236500000000000000000000000000000000000000.000000 0.000000
-105629397151793130000000000000000000000000000000000000.000000 -211258794303586260000000000000000000000000000000000000.000000 0.000000
-129015745681200140000000000000000000000000000000000000.000000 -258031491362400280000000000000000000000000000000000000.000000 0.000000
-157579831775017840000000000000000000000000000000000000.000000 -315159663550035690000000000000000000000000000000000000.000000 0.000000
-192468006530006810000000000000000000000000000000000000.000000 -384936013060013620000000000000000000000000000000000000.000000 0.000000
-235080423175750320000000000000000000000000000000000000.000000 -470160846351500630000000000000000000000000000000000000.000000 0.000000
-287127228866861430000000000000000000000000000000000000.000000 -574254457733722870000000000000000000000000000000000000.000000 0.000000
-350697197337984550000000000000000000000000000000000000.000000 -701394394675969090000000000000000000000000000000000000.000000 0.000000
-428341556828614350000000000000000000000000000000000000.000000 -856683113657228700000000000000000000000000000000000000.000000 0.000000
-523176377510469530000000000000000000000000000000000000.000000 -1046352755020939100000000000000000000000000000000000000.000000 0.000000
-639007627491287480000000000000000000000000000000000000.000000 -1278015254982575000000000000000000000000000000000000000.000000 0.000000
-780483916217858490000000000000000000000000000000000000.000000 -1560967832435717000000000000000000000000000000000000000.000000 0.000000
-953283055268492320000000000000000000000000000000000000.000000 -1906566110536984600000000000000000000000000000000000000.000000 0.000000
-1164339923704936600000000000000000000000000000000000000.000000 -2328679847409873200000000000000000000000000000000000000.000000 0.000000
-1422124782813209600000000000000000000000000000000000000.000000 -2844249565626419100000000000000000000000000000000000000.000000 0.000000
-1736983209728054200000000000000000000000000000000000000.000000 -3473966419456108500000000000000000000000000000000000000.000000 0.000000
-2121551292361845600000000000000000000000000000000000000.000000 -4243102584723691200000000000000000000000000000000000000.000000 0.000000
-2591262748490758300000000000000000000000000000000000000.000000 -5182525496981516600000000000000000000000000000000000000.000000 0.000000
-3164968321006612100000000000000000000000000000000000000.000000 -6329936642013224300000000000000000000000000000000000000.000000 0.000000
-3865692307277475800000000000000000000000000000000000000.000000 -7731384614554951600000000000000000000000000000000000000.000000 0.000000
-4721556584108708800000000000000000000000000000000000000.000000 -9443113168217417600000000000000000000000000000000000000.000000 0.000000
-5766909211830376700000000000000000000000000000000000000.000000 -11533818423660753000000000000000000000000000000000000000.000000 0.000000
-7043702911329621900000000000000000000000000000000000000.000000 -14087405822659244000000000000000000000000000000000000000.000000 0.000000
-8603178735898000400000000000000000000000000000000000000.000000 -17206357471796001000000000000000000000000000000000000000.000000 0.000000
-10507922508025818000000000000000000000000000000000000000.000000 -21015845016051636000000000000000000000000000000000000000.000000 0.000000
-12834376551302734000000000000000000000000000000000000000.000000 -25668753102605469000000000000000000000000000000000000000.000000 0.000000
-15675907519761159000000000000000000000000000000000000000.000000 -31351815039522319000000000000000000000000000000000000000.000000 0.000000
-19146553444636280000000000000000000000000000000000000000.000000 -38293106889272560000000000000000000000000000000000000000.000000 0.000000
-23385600377278753000000000000000000000000000000000000000.000000 -46771200754557506000000000000000000000000000000000000000.000000 0.000000
-28563172300808271000000000000000000000000000000000000000.000000 -57126344601616543000000000000000000000000000000000000000.000000 0.000000
-34887058648207223000000000000000000000000000000000000000.000000 -69774117296414446000000000000000000000000000000000000000.000000 0.000000
-42611053432920301000000000000000000000000000000000000000.000000 -85222106865840601000000000000000000000000000000000000000.000000 0.000000
-52045140662968861000000000000000000000000000000000000000.000000 -104090281325937720000000000000000000000000000000000000000.000000 0.000000
-63567934805750164000000000000000000000000000000000000000.000000 -127135869611500330000000000000000000000000000000000000000.000000 0.000000
-77641875571743251000000000000000000000000000000000000000.000000 -155283751143486500000000000000000000000000000000000000000.000000 0.000000
-94831786823327204000000000000000000000000000000000000000.000000 -189663573646654410000000000000000000000000000000000000000.000000 0.000000
-115827544426011850000000000000000000000000000000000000000.000000 -231655088852023710000000000000000000000000000000000000000.000000 0.000000
-141471762761930890000000000000000000000000000000000000000.000000 -282943525523861770000000000000000000000000000000000000000.000000 0.000000
-172793611037422390000000000000000000000000000000000000000.000000 -345587222074844790000000000000000000000000000000000000000.000000 0.000000
-211050116521107700000000000000000000000000000000000000000.000000 -422100233042215410000000000000000000000000000000000000000.000000 0.000000
-257776612318880930000000000000000000000000000000000000000.000000 -515553224637761870000000000000000000000000000000000000000.000000 0.000000
-314848354286281190000000000000000000000000000000000000000.000000 -629696708572562380000000000000000000000000000000000000000.000000 0.000000
-384555779925263870000000000000000000000000000000000000000.000000 -769111559850527740000000000000000000000000000000000000000.000000 0.000000
-469696429600717310000000000000000000000000000000000000000.000000 -939392859201434620000000000000000000000000000000000000000.000000 0.000000
-573687219114316120000000000000000000000000000000000000000.000000 -1147374438228632200000000000000000000000000000000000000000.000000 0.000000
-700701569426225670000000000000000000000000000000000000000.000000 -1401403138852451300000000000000000000000000000000000000000.000000 0.000000
-855836896897192040000000000000000000000000000000000000000.000000 -1711673793794384100000000000000000000000000000000000000000.000000 0.000000
-1045319185870230400000000000000000000000000000000000000000.000000 -2090638371740460900000000000000000000000000000000000000000.000000 0.000000
-1276752853621899600000000000000000000000000000000000000000.000000 -2553505707243799100000000000000000000000000000000000000000.000000 0.000000
-1559425935413788100000000000000000000000000000000000000000.000000 -3118851870827576100000000000000000000000000000000000000000.000000 0.000000
-1904682837514400600000000000000000000000000000000000000000.000000 -3809365675028801200000000000000000000000000000000000000000.000000 0.000000
-2326379617740089000000000000000000000000000000000000000000.000000 -4652759235480178000000000000000000000000000000000000000000.000000 0.000000
-2841440065107744600000000000000000000000000000000000000000.000000 -5682880130215489200000000000000000000000000000000000000000.000000 0.000000
-3470534895522599300000000000000000000000000000000000000000.000000 -6941069791045198500000000000000000000000000000000000000000.000000 0.000000
-4238911321391302900000000000000000000000000000000000000000.000000 -8477822642782605800000000000000000000000000000000000000000.000000 0.000000
-5177406287947337600000000000000000000000000000000000000000.000000 -10354812575894675000000000000000000000000000000000000000000.000000 0.000000
-6323684040098879000000000000000000000000000000000000000000.000000 -12647368080197758000000000000000000000000000000000000000000.000000 0.000000
-7723747686576770300000000000000000000000000000000000000000.000000 -15447495373153541000000000000000000000000000000000000000000.000000 0.000000
-9433785424384867400000000000000000000000000000000000000000.000000 -18867570848769735000000000000000000000000000000000000000000.000000 0.000000
-11522425517343678000000000000000000000000000000000000000000.000000 -23044851034687355000000000000000000000000000000000000000000.000000 0.000000
-14073490526883568000000000000000000000000000000000000000000.000000 -28146981053767136000000000000000000000000000000000000000000.000000 0.000000
-17189361329535589000000000000000000000000000000000000000000.000000 -34378722659071179000000000000000000000000000000000000000000.000000 0.000000
-20995085927894768000000000000000000000000000000000000000000.000000 -41990171855789536000000000000000000000000000000000000000000.000000 0.000000
-25643397952330669000000000000000000000000000000000000000000.000000 -51286795904661338000000000000000000000000000000000000000000.000000 0.000000
-31320846258976678000000000000000000000000000000000000000000.000000 -62641692517953356000000000000000000000000000000000000000000.000000 0.000000
-38255281620714113000000000000000000000000000000000000000000.000000 -76510563241428226000000000000000000000000000000000000000000.000000 0.000000
-46725000971540216000000000000000000000000000000000000000000.000000 -93450001943080432000000000000000000000000000000000000000000.000000 0.000000
-57069916186639222000000000000000000000000000000000000000000.000000 -114139832373278440000000000000000000000000000000000000000000.000000 0.000000
-69705195630361152000000000000000000000000000000000000000000.000000 -139410391260722300000000000000000000000000000000000000000000.000000 0.000000
-85137925942923109000000000000000000000000000000000000000000.000000 -170275851885846220000000000000000000000000000000000000000000.000000 0.000000
-103987462746686290000000000000000000000000000000000000000000.000000 -207974925493372580000000000000000000000000000000000000000000.000000 0.000000
-127010286998802630000000000000000000000000000000000000000000.000000 -254020573997605260000000000000000000000000000000000000000000.000000 0.000000
-155130364540337530000000000000000000000000000000000000000000.000000 -310260729080675050000000000000000000000000000000000000000000.000000 0.000000
-189476227249568260000000000000000000000000000000000000000000.000000 -378952454499136520000000000000000000000000000000000000000000.000000 0.000000
-231426263962622700000000000000000000000000000000000000000000.000000 -462852527925245390000000000000000000000000000000000000000000.000000 0.000000
-282664038803947360000000000000000000000000000000000000000000.000000 -565328077607894720000000000000000000000000000000000000000000.000000 0.000000
-345245856995141320000000000000000000000000000000000000000000.000000 -690491713990282640000000000000000000000000000000000000000000.000000 0.000000
-421683289733865590000000000000000000000000000000000000000000.000000 -843366579467731180000000000000000000000000000000000000000000.000000 0.000000
-515043970080943390000000000000000000000000000000000000000000.000000 -1030087940161886800000000000000000000000000000000000000000000.000000 0.000000
-629074705056864260000000000000000000000000000000000000000000.000000 -1258149410113728500000000000000000000000000000000000000000000.000000 0.000000
-768351844756454010000000000000000000000000000000000000000000.000000 -1536703689512908000000000000000000000000000000000000000000000.000000 0.000000
-938464943185532930000000000000000000000000000000000000000000.000000 -1876929886371065900000000000000000000000000000000000000000000.000000 0.000000
-1146241081606809900000000000000000000000000000000000000000000.000000 -2292482163213619700000000000000000000000000000000000000000000.000000 0.000000
-1400018857074557500000000000000000000000000000000000000000000.000000 -2800037714149115000000000000000000000000000000000000000000000.000000 0.000000
-1709983032030864600000000000000000000000000000000000000000000.000000 -3419966064061729100000000000000000000000000000000000000000000.000000 0.000000
-2088573275322498100000000000000000000000000000000000000000000.000000 -4177146550644996300000000000000000000000000000000000000000000.000000 0.000000
-2550983398478899300000000000000000000000000000000000000000000.000000 -5101966796957798600000000000000000000000000000000000000000000.000000 0.000000
-3115771122902127800000000000000000000000000000000000000000000.000000 -6231542245804255500000000000000000000000000000000000000000000.000000 0.000000
-3805602849512659000000000000000000000000000000000000000000000.000000 -7611205699025318000000000000000000000000000000000000000000000.000000 0.000000
-4648163320394761500000000000000000000000000000000000000000000.000000 -9296326640789523100000000000000000000000000000000000000000000.000000 0.000000
-5677266679530161700000000000000000000000000000000000000000000.000000 -11354533359060323000000000000000000000000000000000000000000000.000000 0.000000
-6934213522378139900000000000000000000000000000000000000000000.000000 -13868427044756280000000000000000000000000000000000000000000000.000000 0.000000
-8469448396232660500000000000000000000000000000000000000000000.000000 -16938896792465321000000000000000000000000000000000000000000000.000000 0.000000
-10344584271158572000000000000000000000000000000000000000000000.000000 -20689168542317144000000000000000000000000000000000000000000000.000000 0.000000
-12634875228793079000000000000000000000000000000000000000000000.000000 -25269750457586159000000000000000000000000000000000000000000000.000000 0.000000
-15432236604447869000000000000000000000000000000000000000000000.000000 -30864473208895738000000000000000000000000000000000000000000000.000000 0.000000
-18848933788672627000000000000000000000000000000000000000000000.000000 -37697867577345254000000000000000000000000000000000000000000000.000000 0.000000
-23022087729484748000000000000000000000000000000000000000000000.000000 -46044175458969496000000000000000000000000000000000000000000000.000000 0.000000
-28119177952792671000000000000000000000000000000000000000000000.000000 -56238355905585343000000000000000000000000000000000000000000000.000000 0.000000
-34344763951540969000000000000000000000000000000000000000000000.000000 -68689527903081938000000000000000000000000000000000000000000000.000000 0.000000
-41948694690412138000000000000000000000000000000000000000000000.000000 -83897389380824275000000000000000000000000000000000000000000000.000000 0.000000
-51236135694869387000000000000000000000000000000000000000000000.000000 -102472271389738770000000000000000000000000000000000000000000000.000000 0.000000
-62579816137713474000000000000000000000000000000000000000000000.000000 -125159632275426950000000000000000000000000000000000000000000000.000000 0.000000
-76434987430603235000000000000000000000000000000000000000000000.000000 -152869974861206470000000000000000000000000000000000000000000000.000000 0.000000
-93357693647738796000000000000000000000000000000000000000000000.000000 -186715387295477590000000000000000000000000000000000000000000000.000000 0.000000
-114027087021348160000000000000000000000000000000000000000000000.000000 -228054174042696320000000000000000000000000000000000000000000000.000000 0.000000
-139272684087874630000000000000000000000000000000000000000000000.000000 -278545368175749270000000000000000000000000000000000000000000000.000000 0.000000
-170107656344930090000000000000000000000000000000000000000000000.000000 -340215312689860170000000000000000000000000000000000000000000000.000000 0.000000
-207769491459697620000000000000000000000000000000000000000000000.000000 -415538982919395230000000000000000000000000000000000000000000000.000000 0.000000
-253769656868874660000000000000000000000000000000000000000000000.000000 -507539313737749320000000000000000000000000000000000000000000000.000000 0.000000
-309954258899643520000000000000000000000000000000000000000000000.000000 -619908517799287040000000000000000000000000000000000000000000000.000000 0.000000
-378578131820024610000000000000000000000000000000000000000000000.000000 -757156263640049230000000000000000000000000000000000000000000000.000000 0.000000
-462395330204978040000000000000000000000000000000000000000000000.000000 -924790660409956080000000000000000000000000000000000000000000000.000000 0.000000
-564769656312360230000000000000000000000000000000000000000000000.000000 -1129539312624720500000000000000000000000000000000000000000000000.000000 0.000000
-689809658219916760000000000000000000000000000000000000000000000.000000 -1379619316439833500000000000000000000000000000000000000000000000.000000 0.000000
-842533516549806310000000000000000000000000000000000000000000000.000000 -1685067033099612600000000000000000000000000000000000000000000000.000000 0.000000
-1029070437113933500000000000000000000000000000000000000000000000.000000 -2058140874227867000000000000000000000000000000000000000000000000.000000 0.000000
-1256906631890958400000000000000000000000000000000000000000000000.000000 -2513813263781916900000000000000000000000000000000000000000000000.000000 0.000000
-1535185760191616700000000000000000000000000000000000000000000000.000000 -3070371520383233400000000000000000000000000000000000000000000000.000000 0.000000
-1875075887498040800000000000000000000000000000000000000000000000.000000 -3750151774996081500000000000000000000000000000000000000000000000.000000 0.000000
-2290217688990107200000000000000000000000000000000000000000000000.000000 -4580435377980214400000000000000000000000000000000000000000000000.000000 0.000000
-2797271885332517000000000000000000000000000000000000000000000000.000000 -5594543770665034100000000000000000000000000000000000000000000000.000000 0.000000
-3416587880745136300000000000000000000000000000000000000000000000.000000 -6833175761490272500000000000000000000000000000000000000000000000.000000 0.000000
-4173020437542109200000000000000000000000000000000000000000000000.000000 -8346040875084218400000000000000000000000000000000000000000000000.000000 0.000000
-5096927162413932100000000000000000000000000000000000000000000000.000000 -10193854324827864000000000000000000000000000000000000000000000000.000000 0.000000
-6225386836172376600000000000000000000000000000000000000000000000.000000 -12450773672344753000000000000000000000000000000000000000000000000.000000 0.000000
-7603687481700940100000000000000000000000000000000000000000000000.000000 -15207374963401880000000000000000000000000000000000000000000000000.000000 0.000000
-9287143890149528900000000000000000000000000000000000000000000000.000000 -18574287780299058000000000000000000000000000000000000000000000000.000000 0.000000
-11343317547428635000000000000000000000000000000000000000000000000.000000 -22686635094857271000000000000000000000000000000000000000000000000.000000 0.000000
-13854728052429334000000000000000000000000000000000000000000000000.000000 -27709456104858669000000000000000000000000000000000000000000000000.000000 0.000000
-16922164843237188000000000000000000000000000000000000000000000000.000000 -33844329686474376000000000000000000000000000000000000000000000000.000000 0.000000
-20668732139529901000000000000000000000000000000000000000000000000.000000 -41337464279059802000000000000000000000000000000000000000000000000.000000 0.000000
-25244789435221820000000000000000000000000000000000000000000000000.000000 -50489578870443641000000000000000000000000000000000000000000000000.000000 0.000000
-30833985816179933000000000000000000000000000000000000000000000000.000000 -61667971632359866000000000000000000000000000000000000000000000000.000000 0.000000
-37660630275882171000000000000000000000000000000000000000000000000.000000 -75321260551764343000000000000000000000000000000000000000000000000.000000 0.000000
